"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2019-08-11","88.6","2.6655","5.5547","Ryan Yarbrough",605480,642232,"field_out","hit_into_play",,,,,5,"Mallex Smith grounds out, second baseman Eric Sogard to first baseman Travis d'Arnaud.  ","R","L","L","SEA","TB","X",4,"ground_ball",0,1,2019,"1.1754","1.0249","-0.2507","2.4953","null","null","null",2,3,"Bot","145.26","156.76",,,572287,,"190811_205419","-9.4359","-128.6633","-3.4719","14.7640","25.8646","-20.4877","3.1672","1.4750","3","80.5","-39.5","87.8680","2083","5.8730",566434,642232,572287,518595,519299,670712,642715,502054,628338,541645,"54.6261","0.048","0.042","0.00",1,0,0,2,21,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CU","2019-08-11","73.5","2.8662","5.3919","Ryan Yarbrough",605480,642232,"strikeout","swinging_strike",,,,,13,"Mallex Smith strikes out swinging.  ","R","L","L","SEA","TB","S",2,"null",0,2,2019,"-0.9288","0.2698","-1.1981","2.0223","null","null","null",0,1,"Bot","null","null",,,572287,,"190811_202042","-6.5467","-106.7556","0.0357","-5.7170","18.1555","-30.4667","3.2233","1.5756","null","null","null","71.9740","2461","5.1950",566434,642232,572287,518595,519299,670712,642715,502054,628338,541645,"55.3047","null","null","0.00",1,0,0,"null",4,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2019-08-10","93.6","1.5446","6.2542","Colin Poche",605480,621363,"walk","ball",,,,,12,"Mallex Smith walks.  ","R","L","L","SEA","TB","B","null","null",3,2,2019,"0.4208","1.6866","1.0737","3.5115","null","null","null",0,7,"Bot","null","null",,,572287,,"190811_041214","-2.1881","-136.3295","-5.2072","5.8244","29.5832","-9.7883","3.1000","1.4400","null","null","null","94.7550","2382","6.8820",566433,621363,572287,518595,670712,622110,642715,640457,595281,541645,"53.6174","null","null","0.70",1,0,0,"null",56,"7","4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard"
"FC","2019-08-10","86.3","-2.0353","5.6121","Charlie Morton",605480,450203,"triple","hit_into_play_no_out",,,,,14,"Mallex Smith triples (7) on a fly ball to right fielder Avisail Garcia.  ","R","L","R","SEA","TB","X",9,"fly_ball",3,1,2019,"0.2666","0.5636","1.0121","1.5357","null","null","null",1,5,"Bot","194.18","131.61",,,572287,,"190811_033614","6.6543","-125.5488","-4.6309","1.6316","21.8951","-25.6737","3.1000","1.4400","226","72.6","25.0","85.9710","2391","5.7840",566433,450203,572287,518595,670712,622110,642715,640457,595281,541645,"54.7157","0.835","0.731","1.60",1,1,2,4,40,"5","Cutter",1,4,1,4,4,1,1,4,"Standard","Strategic"
"FF","2019-08-10","94.1","-1.8315","5.7288","Charlie Morton",605480,450203,"field_out","hit_into_play",,,,,5,"Mallex Smith flies out to center fielder Kevin Kiermaier.  ","R","L","R","SEA","TB","X",8,"fly_ball",3,2,2019,"-1.4256","0.8582","0.1647","2.3112","null","null","null",0,3,"Bot","141.44","32.73",,,572287,,"190811_025812","8.2344","-136.7700","-5.0205","-19.4459","28.2299","-20.6723","3.1000","1.4400","392","100.0","29.1","93.7190","2367","5.9860",566433,450203,572287,518595,670712,622110,642715,640457,595281,541645,"54.5134","0.665","1.214","0.00",1,0,0,6,21,"6","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2019-08-10","94.5","-1.8629","5.8031","Charlie Morton",605480,450203,"double","hit_into_play_no_out",,,,,4,"Mallex Smith doubles (17) on a line drive to left fielder Austin Meadows.  ","R","L","R","SEA","TB","X",7,"line_drive",2,1,2019,"-1.3271","0.9166","-0.3040","2.4603","null","null","null",0,1,"Bot","51.47","115.70",,,572287,,"190811_021934","6.8745","-137.4227","-5.0114","-17.9718","27.6834","-19.9301","3.1000","1.4400","211","98.8","9.8","93.9030","2351","5.7710",566433,450203,572287,518595,670712,622110,642715,640457,595281,541645,"54.7285","0.845","0.805","1.25",1,1,1,4,4,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2019-08-09","86.9","-1.6775","5.4932","Emilio Pagan",605480,641941,"strikeout","swinging_strike_blocked",,,,,14,"Mallex Smith strikes out swinging, catcher Mike Zunino to first baseman Jesus Aguilar.  ","R","L","R","SEA","TB","S",2,"null",1,2,2019,"0.2454","0.1419","0.5291","0.0182","null","null","null",1,9,"Bot","null","null",,,572287,,"190810_053051","4.8153","-126.5174","-7.3166","1.7424","24.5078","-29.3970","3.0700","1.4200","null","null","null","87.7470","2367","6.6810",566432,641941,572287,542583,519299,670712,642715,502054,595281,541645,"53.8189","null","null","0.00",1,0,0,"null",78,"5","Cutter",3,5,3,5,5,3,3,5,"Standard","Strategic"
"FF","2019-08-09","97.0","-0.7332","6.5482","Nick Anderson",605480,623433,"strikeout","swinging_strike",,,,,11,"Mallex Smith strikes out swinging.  ","R","L","R","SEA","TB","S",2,"null",0,2,2019,"-0.7136","1.7037","-0.4624","3.4222","null","null","null",0,7,"Bot","null","null",,,518595,,"190810_043412","2.2737","-140.9665","-6.4943","-9.7768","32.2448","-8.8441","3.0700","1.4200","null","null","null","95.6140","2469","5.5750",566432,623433,518595,542583,670712,622110,642715,502054,595281,541645,"54.9243","null","null","0.00",1,0,0,"null",58,"3","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2019-08-09","93.5","1.2500","6.2563","Colin Poche",605480,621363,"strikeout","swinging_strike",,,,,5,"Mallex Smith strikes out swinging.  ","R","L","L","SEA","TB","S",2,"null",1,2,2019,"0.4526","1.8483","-0.1710","2.2198",572122,"null",606956,2,4,"Bot","null","null",,,518595,,"190810_034145","-4.7197","-135.9489","-8.8811","6.7221","29.0647","-7.1306","3.0700","1.4200","null","null","null","94.4210","2518","6.8150",566432,621363,518595,542583,670712,622110,642715,502054,595281,541645,"53.6843","null","null","0.00",1,0,0,"null",38,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2019-08-09","90.5","0.7296","6.2353","Jalen Beeks",605480,656222,"walk","ball",,,,,12,"Mallex Smith walks.  ","R","L","L","SEA","TB","B","null","null",3,1,2019,"0.0118","1.5120","0.3204","3.6230","null","null","null",1,3,"Bot","null","null",,,518595,,"190810_030657","-1.0317","-131.6447","-3.6710","0.3522","27.9454","-14.5106","3.0700","1.3710","null","null","null","89.3770","2121","5.6150",566432,656222,518595,542583,670712,622110,642715,502054,595281,541645,"54.8843","null","null","0.70",1,0,0,"null",26,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2019-08-09","92.6","0.6509","6.1806","Jalen Beeks",605480,656222,"field_out","hit_into_play",,,,,1,"Mallex Smith lines out to left fielder Tommy Pham.  ","R","L","L","SEA","TB","X",7,"line_drive",3,2,2019,"0.1070","1.3947","-0.5828","2.6461","null","null","null",0,1,"Bot","43.44","118.61",,,518595,,"190810_021922","-3.3541","-134.7471","-6.2459","1.9205","25.0455","-14.3064","3.0700","1.4200","271","89.1","20.8","92.5130","2123","5.9160",566432,656222,518595,542583,670712,622110,642715,502054,595281,541645,"54.5834","0.242","0.223","0.00",1,0,0,3,5,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2019-08-07","99.2","-1.9286","5.2285","Andres Munoz",605480,662253,"double","hit_into_play_no_out",,,,,6,"Mallex Smith doubles (16) on a line drive to left fielder Wil Myers.  ","R","L","R","SEA","SD","X",7,"line_drive",2,2,2019,"-0.6277","1.2224","0.5237","2.4375","null","null","null",0,8,"Bot","86.18","97.06",,,595978,,"190808_012948","8.2146","-144.3209","-5.1679","-10.5824","29.4852","-13.9579","3.2321","1.6410","261","77.4","23.6","100.1040","2264","6.5270",566431,662253,595978,543333,649966,592518,665487,571976,622534,592669,"53.9723","0.705","0.632","1.25",1,1,1,4,62,"6","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SI","2019-08-07","88.0","1.4261","6.2586","Joey Lucchesi",605480,664192,"strikeout","called_strike",,,,,4,"Mallex Smith called out on strikes.  ","R","L","L","SEA","SD","S",2,"null",0,2,2019,"0.8739","1.0262","-0.7813","2.7722","null","null","null",0,5,"Bot","null","null",,,595978,,"190808_003652","-7.1861","-128.0540","-4.5842","11.0000","22.2089","-20.1023","3.2988","1.6220","null","null","null","88.7980","2153","6.4290",566431,664192,595978,543333,649966,592518,665487,571976,622534,592669,"54.0701","null","null","0.00",1,0,0,"null",41,"4","Sinker",2,1,2,1,1,2,2,1,"Standard","Standard"
"SI","2019-08-07","90.8","1.9687","6.2314","Joey Lucchesi",605480,664192,"field_out","hit_into_play",,,,,7,"Mallex Smith grounds out, second baseman Luis Urias to first baseman Eric Hosmer.  ","R","L","L","SEA","SD","X",4,"ground_ball",3,2,2019,"0.9831","0.8939","-0.2771","2.0206","null","null","null",0,3,"Bot","142.72","152.71",,,595978,,"190807_233939","-7.6713","-131.8847","-6.4987","12.9798","26.5741","-20.6815","3.1633","1.5601","10","101.1","-12.1","90.5950","2291","6.1480",566431,664192,595978,543333,649966,592518,665487,571976,622534,592669,"54.3513","0.270","0.240","0.00",1,0,0,2,22,"8","Sinker",1,1,1,1,1,1,1,1,"Standard","Standard"
"SI","2019-08-07","90.5","1.9901","6.0954","Joey Lucchesi",605480,664192,"single","hit_into_play_no_out",,,,,3,"Mallex Smith singles on a line drive to left fielder Wil Myers.  ","R","L","L","SEA","SD","X",7,"line_drive",3,2,2019,"0.8506","1.1361","0.5559","2.8395","null","null","null",0,1,"Bot","70.23","142.58",,,595978,,"190807_225227","-5.3954","-131.7197","-4.6888","10.9910","24.1741","-18.1417","3.1163","1.5503","190","71.8","18.8","91.1260","2346","6.3540",566431,664192,595978,543333,649966,592518,665487,571976,622534,592669,"54.1454","0.915","0.835","0.90",1,1,0,4,5,"6","Sinker",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2019-08-06","85.5","-2.6811","5.7945","Trey Wingenter",605480,622259,"strikeout","swinging_strike_blocked",,,,,14,"Mallex Smith strikes out swinging.  ","R","L","R","SEA","SD","S",2,"null",0,2,2019,"0.1348","-0.3251","0.2023","0.9427","null",542979,"null",2,9,"Bot","null","null",,,595978,,"190807_050510","6.5034","-124.3141","-4.4788","0.0874","24.8636","-34.8498","3.2779","1.4256","null","null","null","85.2270","2097","6.1520",566430,622259,595978,543333,649966,592518,665487,571976,622534,592669,"54.3472","null","null","0.00",1,0,0,"null",76,"3","Slider",4,9,4,9,9,4,4,9,"Standard","Standard"
"FF","2019-08-06","96.3","1.2824","6.3008","Adrian Morejon",605480,670970,"single","hit_into_play_no_out",,,,,2,"Padres challenged (play at 1st), call on the field was upheld: Mallex Smith singles on a soft ground ball to catcher Austin Hedges.  ","R","L","L","SEA","SD","X",2,"ground_ball",3,2,2019,"0.2796","1.0829","-0.0564","2.7906","null","null","null",1,8,"Bot","131.57","197.32",,,595978,,"190807_042723","-4.1546","-140.0482","-6.1514","4.5363","29.8778","-16.9447","3.2137","1.4325","null","90.3","-17.3","95.9690","2399","6.0080",566430,670970,595978,543333,649966,592518,665487,571976,622534,592669,"54.4916","0.130","0.138","0.90",1,1,0,2,62,"7","4-Seam Fastball",0,8,0,8,8,0,0,8,"Standard","Standard"
"FF","2019-08-06","94.8","-1.1524","6.1508","Dinelson Lamet",605480,659275,"field_out","hit_into_play",,,,,12,"Mallex Smith grounds out, second baseman Luis Urias to first baseman Eric Hosmer.  ","R","L","R","SEA","SD","X",4,"ground_ball",0,1,2019,"-0.2838","1.2630","1.0501","3.2757","null","null","null",0,6,"Bot","150.57","154.81",,,595978,,"190807_033944","6.3525","-138.0016","-4.6672","-4.8906","27.8066","-15.3715","3.1792","1.4363","34","62.4","-1.0","94.7650","2366","6.0370",566430,659275,595978,543333,649966,592518,665487,571976,622534,592669,"54.4628","0.088","0.085","0.00",1,0,0,2,43,"2","4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard"
"CU","2019-08-06","86.5","-1.3462","6.1363","Dinelson Lamet",605480,659275,"strikeout","swinging_strike",,,,,14,"Mallex Smith strikes out swinging.  ","R","L","R","SEA","SD","S",2,"null",0,2,2019,"0.5982","-0.0219","0.8519","2.2280","null",542979,"null",0,3,"Bot","null","null",,,595978,,"190807_025146","3.9999","-125.8073","-3.0459","5.4083","24.5002","-32.0554","3.2190","1.4456","null","null","null","85.3910","2798","5.5100",566430,659275,595978,543333,649966,592518,665487,571976,622534,592669,"54.9891","null","null","0.00",1,0,0,"null",20,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-08-06","85.3","-1.5779","6.1839","Dinelson Lamet",605480,659275,"strikeout","swinging_strike_blocked",,,,,14,"Mallex Smith strikes out swinging.  ","R","L","R","SEA","SD","S",2,"null",2,2,2019,"0.9557","-0.2106","1.9008","0.5118","null","null","null",0,1,"Bot","null","null",,,595978,,"190807_021916","6.2021","-123.7865","-6.4768","8.2570","24.6461","-33.2417","3.1377","1.3617","null","null","null","83.6500","2791","5.3470",566430,659275,595978,543333,649966,592518,665487,571976,622534,592669,"55.1521","null","null","0.00",1,0,0,"null",4,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2019-08-04","90.2","-1.2317","6.4147","Will Harris",605480,501789,"strikeout","swinging_strike",,,,,8,"Mallex Smith strikes out swinging.  ","R","L","R","HOU","SEA","S",2,"null",3,2,2019,"0.4718","0.8199","0.0142","1.7602","null","null","null",0,8,"Top","null","null",,,455139,,"190804_204822","2.1001","-131.3658","-7.4425","5.0911","26.3537","-21.2971","2.9930","1.4030","null","null","null","90.8260","2468","6.5050",565661,501789,455139,493329,514888,608324,621043,502210,545350,543807,"53.9946","null","null","0.00",1,0,0,"null",57,"6","Cutter",3,1,1,3,1,3,1,3,"Standard","Standard"
"SL","2019-08-04","88.6","-1.5881","7.0334","Justin Verlander",605480,434378,"field_out","hit_into_play",,,,,6,"Mallex Smith pops out to shortstop Carlos Correa.  ","R","L","R","HOU","SEA","X",6,"popup",1,2,2019,"0.2747","0.7380","0.4816","2.3736",664238,"null","null",2,5,"Top","106.77","154.25",,,455139,,"190804_194527","4.4494","-128.9114","-6.8217","2.2061","23.7114","-23.0096","2.9800","1.3500","null","80.0","69.0","88.1450","2849","5.7540",565661,434378,455139,493329,514888,608324,621043,502210,545350,543807,"54.7454","0.002","0.000","0.00",1,0,0,3,35,"4","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2019-08-04","93.7","-1.4411","7.0954","Justin Verlander",605480,434378,"field_out","hit_into_play",,,,,5,"Mallex Smith lines out to center fielder Jake Marisnick.  ","R","L","R","HOU","SEA","X",8,"line_drive",0,0,2019,"-0.9159","1.7077","-0.0166","2.3496","null","null",664238,2,3,"Top","104.74","69.93",,,455139,,"190804_190542","5.6786","-136.0133","-10.2014","-12.5934","31.1354","-9.0099","3.3600","1.6800","341","89.3","26.1","93.2610","2485","6.2640",565661,434378,455139,493329,514888,608324,621043,502210,545350,543807,"54.2351","0.120","0.169","0.00",1,0,0,3,18,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-08-04","94.4","-1.5502","7.1148","Justin Verlander",605480,434378,"field_out","hit_into_play",,,,,3,"Mallex Smith pops out to shortstop Carlos Correa.  ","R","L","R","HOU","SEA","X",6,"popup",2,2,2019,"-0.8837","1.8910","0.4672","3.3428","null","null","null",0,1,"Top","118.40","119.45",,,455139,,"190804_181308","7.1614","-136.9951","-8.1980","-12.6645","31.7663","-6.9623","3.3300","1.5400","194","75.5","55.9","93.7060","2600","6.1430",565661,434378,455139,493329,514888,608324,621043,502210,545350,543807,"54.3563","0.060","0.053","0.00",1,0,0,3,1,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-08-03","93.7","-0.8126","6.9579","Joe Biagini",605480,607352,"field_out","hit_into_play",,,,,8,"Mallex Smith grounds out to first baseman Yuli Gurriel.  ","R","L","R","HOU","SEA","X",3,"ground_ball",3,2,2019,"-0.1249","1.4876","0.0185","1.5241","null","null",606956,2,8,"Top","148.42","170.00",,,455117,,"190804_014806","2.4106","-135.9998","-11.4701","-2.0864","31.0088","-11.4818","3.1300","1.4600","2","73.8","-36.0","93.1670","2033","6.2050",565660,607352,455117,493329,514888,608324,621043,488726,545350,502210,"54.2946","0.050","0.030","0.00",1,0,0,2,64,"6","4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2019-08-03","91.5","-2.1179","5.7670","Aaron Sanchez",605480,592717,"walk","ball",,,,,11,"Mallex Smith walks.  ","R","L","R","HOU","SEA","B","null","null",3,2,2019,"-1.1171","1.0343","-1.1817","3.5174","null","null","null",1,6,"Top","null","null",,,455117,,"190804_005243","4.7940","-133.1958","-2.0617","-14.3691","28.0210","-19.5751","3.0245","1.3192","null","null","null","91.8800","2044","6.4510",565660,592717,455117,493329,514888,608324,621043,488726,543807,502210,"54.0483","null","null","0.70",1,0,0,"null",44,"9","4-Seam Fastball",4,0,0,4,0,4,0,4,"Standard","Standard"
"FF","2019-08-03","92.3","-2.0939","5.7767","Aaron Sanchez",605480,592717,"field_out","hit_into_play",,,,,6,"Mallex Smith flies out to center fielder George Springer.  ","R","L","R","HOU","SEA","X",8,"fly_ball",3,1,2019,"-1.1394","1.1669","0.3537","2.5401","null","null","null",2,3,"Top","131.60","50.59",,,455117,,"190803_235444","8.6979","-134.0647","-4.9344","-15.6026","28.5252","-17.2509","3.2200","1.5600","350","95.1","37.2","92.2920","2265","6.3500",565660,592717,455117,493329,514888,608324,621043,488726,543807,502210,"54.1495","0.110","0.208","0.00",1,0,0,3,22,"5","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"CU","2019-08-03","81.3","-2.0149","5.8955","Aaron Sanchez",605480,592717,"strikeout","swinging_strike",,,,,14,"Mallex Smith strikes out swinging.  ","R","L","R","HOU","SEA","S",2,"null",1,2,2019,"1.3229","-1.1510","0.9458","1.4827","null","null","null",0,1,"Top","null","null",,,455117,,"190803_231118","4.1032","-118.0669","-1.0039","11.0613","25.6455","-42.6404","3.1300","1.4600","null","null","null","79.7600","2979","5.6570",565660,592717,455117,493329,514888,608324,621043,488726,543807,502210,"54.8430","null","null","0.00",1,0,0,"null",1,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2019-08-02","78.7","-2.6783","3.1811","Joe Smith",605480,501925,"field_out","hit_into_play",,,,,13,"Mallex Smith flies out to left fielder Michael Brantley in foul territory.  ","R","L","R","HOU","SEA","X",7,"fly_ball",1,2,2019,"-1.2919","-0.6091","-0.5707","1.1898","null","null","null",1,9,"Top","37.68","141.55",,,455117,,"190803_030645","6.9122","-114.2699","3.6512","-12.5136","21.5528","-38.3789","3.1200","1.4500","211","71.9","47.7","78.2280","1788","6.1310",565659,501925,455117,649557,514888,608324,621043,488726,545350,543807,"54.3682","0.188","0.181","0.00",1,0,0,3,76,"4","Changeup",10,2,2,10,2,10,2,10,"Standard","Standard"
"SL","2019-08-02","80.1","-1.9887","5.4793","Collin McHugh",605480,543521,"strikeout","called_strike",,,,,8,"Mallex Smith called out on strikes.  ","R","L","R","HOU","SEA","S",2,"null",1,2,2019,"1.8370","-0.0743","0.1232","1.6462","null","null","null",1,7,"Top","null","null",,,455117,,"190803_022341","1.2128","-116.5281","-1.5481","16.2529","24.0030","-32.7681","2.8862","1.2774","null","null","null","79.5810","2840","6.1620",565659,543521,455117,649557,514888,608324,621043,488726,545350,543807,"54.3375","null","null","0.00",1,0,0,"null",59,"4","Slider",9,2,2,9,2,9,2,9,"Standard","Standard"
"FF","2019-08-02","92.8","1.3470","6.6566","Wade Miley",605480,489119,"walk","ball",,,,,12,"Mallex Smith walks.  ","R","L","L","HOU","SEA","B","null","null",3,2,2019,"0.2818","1.4113","0.5853","3.4424","null",608596,"null",2,5,"Top","null","null",,,455117,,"190803_013939","-2.5428","-135.0171","-5.4340","3.9681","30.2707","-14.1801","2.8920","1.1994","null","null","null","92.2020","2221","6.0070",565659,489119,455117,649557,514888,608324,621043,488726,545350,543807,"54.4927","null","null","0.70",1,0,0,"null",40,"7","4-Seam Fastball",6,0,0,6,0,6,0,6,"Standard","Strategic"
"FC","2019-08-02","88.1","1.3960","6.5169","Wade Miley",605480,489119,"field_out","hit_into_play",,,,,7,"Mallex Smith grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.  ","R","L","L","HOU","SEA","X",4,"ground_ball",1,1,2019,"-0.2129","0.6411","-0.4910","1.7906","null","null","null",1,3,"Top","136.74","151.71",,,455117,,"190803_010001","-4.1205","-128.0569","-6.6551","-1.4876","25.8661","-24.0718","3.1200","1.4500","6","92.5","-16.1","87.6610","2267","6.0250",565659,489119,455117,649557,514888,608324,621043,488726,545350,543807,"54.4742","0.142","0.125","0.00",1,0,0,2,21,"3","Cutter",3,0,0,3,0,3,0,3,"Standard","Standard"
"FC","2019-08-02","87.3","1.7467","6.5674","Wade Miley",605480,489119,"field_out","hit_into_play",,,,,7,"Mallex Smith grounds out, second baseman Jose Altuve to first baseman Aledmys Diaz.  ","R","L","L","HOU","SEA","X",4,"ground_ball",1,0,2019,"-0.2475","0.9991","-0.7117","1.9616","null","null","null",0,1,"Top","145.37","159.33",,,455117,,"190803_001104","-5.3521","-126.7947","-6.8649","-1.5880","24.5311","-20.4903","3.1200","1.4500","4","74.5","-27.3","86.4530","2414","5.7330",565659,489119,455117,649557,514888,608324,621043,488726,545350,543807,"54.7663","0.048","0.048","0.00",1,0,0,2,1,"2","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
